Sequence,Motion.Timestamp,Roll,Pitch,Yaw,Quaternion.x,Quaternion.y,Quaternion.z,Quaternion.w,Rot11,Rot12,Rot13,Rot21,Rot22,Rot23,Rot31,Rot32,Rot33,Gravity.x,Gravity.y,Gravity.z,Accelerometer.Timestamp,Accelerometer.x,Accelerometer.y,Accelerometer.z,Gyroscope.Timestamp,Gyroscope.x,Gyroscope.y,Gyroscope.z,Magnetometer.Timestamp,Magnetometer.x,Magnetometer.y,Magnetometer.z,Latitude,Longitude
5746,84531.812166125,-20.99305513072766,53.095556946323775,36.241302561756314,0.4683549682960453,-0.018203175559035577,0.19618575371757482,0.8612917103410838,0.9223595857620239,0.3208952248096466,0.21512562036514282,-0.3549974262714386,0.4843095541000366,0.7996380925178528,0.15241265296936035,-0.8139229416847229,0.5606245398521423,-0.21512563526630402,-0.7996380925178528,-0.5606245398521423,84531.805919125,84531.805919125,-0.23065185546875,-0.8351287841796875,-0.55889892578125,84531.805919125,84531.805919125,-0.2825302183628082,0.2403380423784256,0.05056437477469444,84531.795998125,84531.795998125,-39.03434753417969,-245.77960205078125,-393.0060729980469,32.071410581777606,34.84977108912193
5747,84531.877137125,-21.104804781967047,52.14913604605842,36.91845954140883,0.4619588827756819,-0.0192144603732972,0.2032405845030805,0.8630864595367576,0.9166481494903564,0.3330758213996887,0.2209450751543045,-0.36858099699020386,0.49057450890541077,0.7896106243133545,0.15461011230945587,-0.8052312135696411,0.5724495649337769,-0.2209450751543045,-0.7896106243133545,-0.5724495649337769,84531.87588812501,84531.87588812501,-0.24200439453125,-0.769287109375,-0.5384368896484375,84531.87588812501,84531.87588812501,-0.031087346374988556,0.1960049271583557,0.10980585962533951,84531.87565312501,84531.87565312501,-38.9288330078125,-245.5786895751953,-393.16448974609375,32.071410581777606,34.84977108912193
5749,84532.012076125,-20.267622679502274,51.03965080750104,37.536636691558115,0.4526383788180899,-0.013887111340152233,0.21405044430047046,0.865510316606563,0.9079791307449341,0.3579540252685547,0.21781377494335175,-0.38309741020202637,0.4986017942428589,0.7775812745094299,0.16973601281642914,-0.789471447467804,0.5898512601852417,-0.21781377494335175,-0.7775812745094299,-0.5898513197898865,84532.005829125,84532.005829125,-0.257965087890625,-0.7702789306640625,-0.5510406494140625,84532.005829125,84532.005829125,-0.22605231404304504,0.18558025360107422,0.13570749759674072,84531.995134125,84531.995134125,-38.85169982910156,-245.33078002929688,-393.1909484863281,32.071410581777606,34.84977108912193
5750,84532.077047125,-19.152676984265735,49.54870822726334,37.791434854576906,0.43985555733192366,-0.009094840694276133,0.22398776969569517,0.8696401037328397,0.8994935154914856,0.38157668709754944,0.2128630131483078,-0.39757832884788513,0.5127131342887878,0.7609577775001526,0.18122605979442596,-0.7691063284873962,0.612888753414154,-0.2128630131483078,-0.7609577775001526,-0.612888753414154,84532.075798125,84532.075798125,-0.239959716796875,-0.77032470703125,-0.60626220703125,84532.075798125,84532.075798125,-0.45856863260269165,0.35449841618537903,0.27936720848083496,84532.074785125,84532.074785125,-38.484039306640625,-244.74632263183594,-393.66668701171875,32.071410581777606,34.84977108912193
5752,84532.21198612501,-18.621555989503893,45.67559605755285,39.27048156576663,0.4108429019963927,-0.011732665407861737,0.246465625150585,0.8776816969358321,0.8782340884208679,0.4229961633682251,0.22311238944530487,-0.44227731227874756,0.5409256219863892,0.7153952121734619,0.18192221224308014,-0.7269619703292847,0.6621409058570862,-0.22311238944530487,-0.7153952121734619,-0.6621409058570862,84532.205739125,84532.205739125,-0.23870849609375,-0.7090606689453125,-0.65447998046875,84532.205739125,84532.205739125,-0.38467416167259216,0.21474052965641022,0.2599194645881653,84532.194273125,84532.194273125,-37.980438232421875,-243.06492614746094,-393.8904113769531,32.071410581777606,34.84977108912193
5753,84532.276956125,-18.378253565945577,44.91501022692034,39.667691025389715,0.40480064130018134,-0.010882425642112076,0.2521544956314596,0.8788835149028607,0.8725993633270264,0.4344184398651123,0.2232733815908432,-0.45203930139541626,0.5451090931892395,0.7060571312904358,0.18501584231853485,-0.717033326625824,0.6720359921455383,-0.223273366689682,-0.7060571312904358,-0.6720360517501831,84532.27570712501,84532.27570712501,-0.2524566650390625,-0.6875152587890625,-0.6735992431640625,84532.27570712501,84532.27570712501,-0.06449244171380997,0.10972409695386887,0.07705643773078918,84532.273933125,84532.273933125,-38.04283142089844,-242.49085998535156,-393.6937255859375,32.071410581777606,34.84977108912193
5755,84532.41189837501,-18.688317990599323,42.413993531773116,41.11508449821837,0.3873615355459762,-0.01639161247691649,0.2680308708039741,0.8819533903300738,0.8557815551757812,0.4600825309753418,0.23656298220157623,-0.4854804277420044,0.5562210083007812,0.6744827032089233,0.17873643338680267,-0.6920565366744995,0.6993647217750549,-0.23656298220157623,-0.6744827032089233,-0.6993647217750549,84532.405652375,84532.405652375,-0.3710174560546875,-0.7742156982421875,-0.721466064453125,84532.405652375,84532.405652375,-0.5666689872741699,0.01937822438776493,0.7045049071311951,84532.39342037501,84532.39342037501,-37.793426513671875,-242.1109619140625,-394.1049499511719,32.071410581777606,34.84977108912193
5756,84532.47686937501,-20.78800660433105,34.89554623372208,45.626871075201336,0.338580089130041,-0.04430283269008238,0.3139590838067809,0.8859066019051357,0.7989339232444763,0.5262767672538757,0.29109692573547363,-0.5862769484519958,0.5735864043235779,0.5720821619033813,0.13410425186157227,-0.6277192831039429,0.7668015360832214,-0.29109692573547363,-0.5720821022987366,-0.7668015360832214,84532.475620375,84532.475620375,-0.26910400390625,-0.6010589599609375,-0.5619049072265625,84532.475620375,84532.475620375,-2.5312294960021973,1.3234554529190063,1.8722128868103027,84532.473069375,84532.473069375,-37.272308349609375,-240.1585235595703,-393.0701904296875,32.071410581777606,34.84977108912193
5758,84532.611808375,-6.039190456614651,23.565634251621344,47.16157799416478,0.2075202478179948,0.03431463837520381,0.3812099742011184,0.900242673862568,0.7070029377937317,0.7006049752235413,0.0964345782995224,-0.672120988368988,0.6232286095619202,0.3997993469238281,0.22000057995319366,-0.34747499227523804,0.9115157127380371,-0.0964345708489418,-0.39979931712150574,-0.9115157127380371,84532.605562375,84532.605562375,-0.110015869140625,-0.3515472412109375,-0.9853515625,84532.605562375,84532.605562375,-0.6418426036834717,1.52229905128479,0.010868093930184841,84532.59256037501,84532.59256037501,-34.04046630859375,-236.03733825683594,-392.8753662109375,32.071410581777606,34.84977108912193
5759,84532.68177737501,-0.5284786848545365,21.493975263921822,46.7964758003864,0.17293566785508993,0.06989270584718817,0.3893608433020716,0.9020013858440521,0.6870262622833252,0.726581871509552,0.008582115173339844,-0.6782341599464417,0.636982798576355,0.36640340089797974,0.26075538992881775,-0.2575494647026062,0.9304165244102478,-0.008582119829952717,-0.36640340089797974,-0.9304165244102478,84532.67553037501,84532.67553037501,0.042144775390625,-0.32025146484375,-0.990753173828125,84532.67553037501,84532.67553037501,-0.07324305176734924,1.1393051147460938,-0.16616420447826385,84532.672231375,84532.672231375,-32.86335754394531,-235.30966186523438,-393.351806640625,32.071410581777606,34.84977108912193
5761,84532.811718375,5.941517939514079,23.01497665387439,38.08435465002735,0.17175672676187123,0.11300644242144565,0.32904947386952305,0.9216591186663352,0.7579119801521301,0.645362138748169,-0.09527391195297241,-0.5677236318588257,0.7244521379470825,0.39097175002098083,0.32133975625038147,-0.24223288893699646,0.9154583215713501,0.09527391195297241,-0.39097172021865845,-0.9154583215713501,84532.80547237501,84532.80547237501,0.2042083740234375,-0.3174591064453125,-0.756256103515625,84532.80547237501,84532.80547237501,0.5346897840499878,0.41722944378852844,-1.7387192249298096,84532.791728375,84532.791728375,-31.9991455078125,-236.16738891601562,-394.4569396972656,32.071410581777606,34.84977108912193
5762,84532.876689375,11.842637480400818,25.15627340798684,33.73082016812491,0.17808063277158862,0.15919961836010194,0.3031502013869158,0.9225198445614078,0.7655108571052551,0.616024911403656,-0.1857592761516571,-0.5026233792304993,0.7527744770050049,0.42508864402770996,0.4016999900341034,-0.2320430427789688,0.8858855366706848,0.1857592612504959,-0.4250886142253876,-0.8858855366706848,84532.875440375,84532.875440375,-0.156646728515625,-0.676513671875,-0.8964691162109375,84532.875440375,84532.875440375,0.43447503447532654,0.8456122279167175,0.42831113934516907,84532.871397375,84532.871397375,-32.01255798339844,-237.900146484375,-395.5665283203125,32.071410581777606,34.84977108912193
5764,84533.01162837501,35.54945384212251,47.42112602942408,21.90763059656344,0.3228334623861345,0.3471759414483339,0.2861927524019953,0.8326710209608147,0.595125138759613,0.7007688283920288,-0.3933815360069275,-0.25244879722595215,0.6277445554733276,0.7363466024398804,0.7629519104957581,-0.3389096260070801,0.5504948496818542,0.3933815062046051,-0.7363466024398804,-0.5504948496818542,84533.005382375,84533.005382375,0.338134765625,-0.90283203125,-0.5262908935546875,84533.005382375,84533.005382375,7.938776969909668,6.253985404968262,0.9126845002174377,84532.99088737501,84532.99088737501,-30.3382568359375,-240.9835662841797,-398.021728515625,32.07144628575681,34.849777694420844
5765,84533.07659937501,101.32120783528148,63.42244218533559,-27.15212984659683,0.4783412981476177,0.5613419776503512,0.26858493908019526,0.619634507377045,0.22551457583904266,0.8698750734329224,-0.4387032091617584,0.2041771113872528,0.3981034755706787,0.8943295478820801,0.9526042938232422,-0.2912575900554657,-0.08783048391342163,0.43870317935943604,-0.8943295478820801,0.08783042430877686,84533.075350375,84533.075350375,0.4937286376953125,-0.9175872802734375,-0.14324951171875,84533.075350375,84533.075350375,7.6965012550354,5.594738006591797,0.9006576538085938,84533.070557375,84533.070557375,-20.464157104492188,-252.30807495117188,-398.7597351074219,32.07144628575681,34.849777694420844
5767,84533.211538375,175.2259445533915,26.970239537106032,-73.41591742595608,0.5885391708246724,0.7731085591972621,0.16257770259766946,0.1717364084067221,-0.24825669825077057,0.9658503532409668,-0.07417507469654083,0.8541682958602905,0.2543802559375763,0.45352762937545776,0.4569084644317627,0.049233198165893555,-0.8881503939628601,0.07417508214712143,-0.45352762937545776,0.8881503939628601,84533.205292375,84533.205292375,0.0462493896484375,-0.5015411376953125,0.46282958984375,84533.205292375,84533.205292375,3.181922674179077,1.583473801612854,-0.7663368582725525,84533.190053375,84533.190053375,-18.0506591796875,-261.0372619628906,-388.195556640625,32.07144630089084,34.84977769722067
5768,84533.276509375,171.93516818597956,23.93181882843323,-72.25171894148491,0.5870989678263954,0.7796213465286128,0.12649295597835714,0.17749650671837694,-0.2476198971271515,0.9603338837623596,-0.12823235988616943,0.8705256581306458,0.2786286771297455,0.40564924478530884,0.4252879023551941,-0.011182799935340881,-0.9049893617630005,0.12823235988616943,-0.40564924478530884,0.9049893021583557,84533.27526037501,84533.27526037501,0.1353759765625,-0.4921722412109375,1.1373748779296875,84533.27526037501,84533.27526037501,-0.1401965171098709,-0.8886246681213379,-0.11412284523248672,84533.26970637501,84533.26970637501,-18.239471435546875,-262.43511962890625,-393.029296875,32.07144630089084,34.84977769722067
5770,84533.411445,151.9234696036506,38.93076606537865,-65.72067915020241,0.5642008875238167,0.7244709749832154,0.1474638969124015,0.36752355630680406,-0.09320755302906036,0.9258872270584106,-0.366121768951416,0.7091014385223389,0.31986352801322937,0.6283808350563049,0.6989188194274902,-0.20104758441448212,-0.6863616108894348,0.366121768951416,-0.6283808350563049,0.6863616704940796,84533.405199,84533.405199,0.6221771240234375,-0.80377197265625,0.726348876953125,84533.405199,84533.405199,-4.774586200714111,-4.697441101074219,-0.07007602602243423,84533.38919300001,84533.38919300001,-18.921035766601562,-261.6826171875,-393.127197265625,32.07140944786808,34.84975982914612
5771,84533.476416,118.35119707435119,54.090521117190164,-46.846901665953226,0.517829423295154,0.6091890624663309,0.1768673875609791,0.5739856007577061,0.19521325826644897,0.8339506387710571,-0.5161572098731995,0.4278733432292938,0.4011412262916565,0.8099446296691895,0.8825057148933411,-0.3789619207382202,-0.2785172462463379,0.5161572098731995,-0.8099446296691895,0.2785172462463379,84533.47516700001,84533.47516700001,0.6201934814453125,-0.9683074951171875,0.1783905029296875,84533.47516700001,84533.47516700001,-6.191615104675293,-6.1149444580078125,0.4475977420806885,84533.46885,84533.46885,-18.90740966796875,-258.679443359375,-392.41351318359375,32.07140920324496,34.84975897172642
5773,84533.61135600001,22.212874913674685,39.74577820496575,16.90920348268095,0.3033076876258846,0.22823514332885628,0.2004512947427232,0.9031790342137482,0.815455973148346,0.5005377531051636,-0.290677547454834,-0.22363588213920593,0.735647439956665,0.6393823027610779,0.5338712334632874,-0.45638221502304077,0.7118263244628906,0.290677547454834,-0.6393823623657227,-0.7118263244628906,84533.60510900001,84533.60510900001,0.2781982421875,-0.6706390380859375,-0.1996917724609375,84533.60510900001,84533.60510900001,-3.9913063049316406,-2.931553840637207,0.5268430113792419,84533.58834700001,84533.58834700001,-27.919906616210938,-248.8628387451172,-398.23992919921875,32.07140920324496,34.84975897172642
5774,84533.676326,12.483657341888499,27.113306036213633,23.524221357003565,0.20657835344305112,0.15097675250257106,0.2219451641317521,0.9408887863777909,0.8558927178382874,0.48002851009368896,-0.19240650534629822,-0.35527437925338745,0.8161314725875854,0.4557516574859619,0.37580278515815735,-0.32171738147735596,0.8690627813339233,0.1924065351486206,-0.4557516276836395,-0.8690627813339233,84533.675077,84533.675077,0.2057342529296875,-0.5264129638671875,-0.7389373779296875,84533.675077,84533.675077,-4.201199531555176,-1.2975612878799438,0.384830504655838,84533.668005,84533.668005,-32.586517333984375,-242.8597869873047,-396.30181884765625,32.07140920324496,34.84975897172642
5776,84533.811266,4.3680524823477835,-0.1334779167858142,31.460806864757394,-0.01145220771033031,0.036366364564339816,0.27087141071211446,0.9618601286612487,0.8506123423576355,0.5202478170394897,-0.07616286724805832,-0.5219137668609619,0.8529950380325317,-0.002329627051949501,0.06375456601381302,0.041732057929039,0.9970926642417908,0.07616285979747772,0.002329627051949501,-0.9970926642417908,84533.805019,84533.805019,-0.017913818359375,0.11260986328125,-1.147125244140625,84533.805019,84533.805019,-1.0960135459899902,0.642787754535675,0.5768390893936157,84533.78748300001,84533.78748300001,-36.872802734375,-236.85134887695312,-389.6105651855469,32.07140920324496,34.84975897172642
5777,84533.876237,6.259307437332121,0.3216520346963308,32.27198903094098,-0.01248071294196026,0.05322352558077446,0.2776497971549679,0.9591256809795082,0.8401557207107544,0.5312735438346863,-0.10902663320302963,-0.5339305996894836,0.8455096483230591,0.005613857880234718,0.09516555815935135,0.05349614471197128,0.9940229654312134,0.10902663320302963,-0.005613857414573431,-0.9940229654312134,84533.87498800001,84533.87498800001,0.0428466796875,0.11309814453125,-1.173828125,84533.87498800001,84533.87498800001,1.2606197595596313,0.810614824295044,0.2188495248556137,84533.867134,84533.867134,-37.09004211425781,-235.9761505126953,-388.30670166015625,32.07140920324496,34.84975897172642
5779,84534.011176,52.461797441744565,50.58958220019464,11.929819751345505,0.3396722522936914,0.4372783333716549,0.27210902617637117,0.7869989149451388,0.4694886803627014,0.725361704826355,-0.5034193992614746,-0.13123640418052673,0.6211588978767395,0.7726181149482727,0.8731309175491333,-0.2966685891151428,0.38682085275650024,0.5034193992614746,-0.7726181745529175,-0.38682085275650024,84534.004929,84534.004929,0.63116455078125,-0.89959716796875,-0.7025604248046875,84534.004929,84534.004929,10.152485847473145,5.952878952026367,1.9163057804107666,84533.986608,84533.986608,-29.907211303710938,-240.51803588867188,-397.8354187011719,32.07140920324496,34.84975897172642
5780,84534.076147,115.18595113780232,60.20258194557223,-41.543025678201076,0.5103471794522353,0.5876078543709907,0.23146980578749146,0.5836819717787658,0.20227745175361633,0.869977593421936,-0.4496923089027405,0.32955852150917053,0.3719349801540375,0.8677878379821777,0.9222121834754944,-0.323733925819397,-0.2114744782447815,0.4496923089027405,-0.8677878379821777,0.2114744633436203,84534.074898,84534.074898,0.40106201171875,-0.665985107421875,-0.1060028076171875,84534.074898,84534.074898,6.191127777099609,3.644911766052246,0.7240410447120667,84534.066263,84534.066263,-20.406524658203125,-253.5955810546875,-397.2744140625,32.07140920324496,34.84975897172642
5782,84534.21108600001,155.47847108242627,36.114125388988164,-72.63676396114957,0.6032948568224772,0.7095957414252124,0.12447247406310744,0.34207589966808083,-0.03803897649049759,0.9413489699363708,-0.3352839946746826,0.7710328698158264,0.24108386039733887,0.5893955230712891,0.6356583833694458,-0.23609498143196106,-0.7349815368652344,0.3352839946746826,-0.5893955230712891,0.7349815964698792,84534.20484,84534.20484,0.26953125,-0.58294677734375,0.674163818359375,84534.20484,84534.20484,2.973310708999634,1.1575850248336792,-0.5794740319252014,84534.185736,84534.185736,-22.258224487304688,-258.6830749511719,-389.9715270996094,32.07140920324496,34.84975897172642
5783,84534.27605700001,156.45894293718158,29.598124732063592,-73.87241060688567,0.6104228774167925,0.7252285806725532,0.08135546109032049,0.3079101479095649,-0.06515044718980789,0.9354925751686096,-0.3472880423069,0.8352919220924377,0.2415304183959961,0.4939134120941162,0.5459330081939697,-0.2579081654548645,-0.7971451878547668,0.34728801250457764,-0.4939134120941162,0.7971451878547668,84534.274808,84534.274808,0.3810272216796875,-0.601409912109375,0.8853759765625,84534.274808,84534.274808,0.9579749703407288,-0.5029651522636414,-0.17811860144138336,84534.26539,84534.26539,-28.669708251953125,-256.4906005859375,-395.5880126953125,32.07140920324496,34.84975897172642
5785,84534.41099691667,150.78302227125766,30.923880589027668,-75.55373159200161,0.6244761510138075,0.6959784487314733,0.05499697850542626,0.3501698345432983,0.02517867088317871,0.907760500907898,-0.41873273253440857,0.8307273387908936,0.21400976181030273,0.5138988494873047,0.5561099052429199,-0.36079198122024536,-0.7487128973007202,0.4187327027320862,-0.5138988494873047,0.748712956905365,84534.40474991668,84534.40474991668,0.4973602294921875,-0.70428466796875,0.7139434814453125,84534.40474991668,84534.40474991668,-1.8884376287460327,-1.6589429378509521,0.623590350151062,84534.38486591667,84534.38486591667,-35.147674560546875,-256.37811279296875,-402.47564697265625,32.07140920324496,34.84975897172642
5786,84534.47596791667,138.0612987037646,42.260955693534996,-70.47459284619775,0.6078988908238755,0.6369620621652295,0.08234537245088235,0.4668593630375676,0.17499718070030212,0.8513044714927673,-0.49462804198265076,0.6975296139717102,0.2473563849925995,0.6725083589553833,0.6948586702346802,-0.4627048075199127,-0.5505234003067017,0.49462807178497314,-0.6725083589553833,0.5505234599113464,84534.47471891667,84534.47471891667,0.5503692626953125,-0.7774200439453125,0.684173583984375,84534.47471891667,84534.47471891667,-3.6723008155822754,-2.902686834335327,1.0225143432617188,84534.46452991667,84534.46452991667,-30.536102294921875,-257.1354675292969,-392.8323059082031,32.07140920324496,34.84975897172642
